scrapped_url
https://ygoprodeck.com/card/metalzoa-x-14539
https://ygoprodeck.com/card/red-eyes-black-fullmetal-dragon-14554
https://ygoprodeck.com/card/blue-eyes-of-the-heart-14519
https://ygoprodeck.com/card/armored-shark-14518
https://ygoprodeck.com/card/drake-shark-14526
https://ygoprodeck.com/card/surfacing-big-jaws-14558
https://ygoprodeck.com/card/ojamandala-9789
https://ygoprodeck.com/card/recycling-batteries-8297
https://ygoprodeck.com/card/raijin-the-breakbolt-star-13347
https://ygoprodeck.com/card/fiendsmith-in-paradisum-14422
https://ygoprodeck.com/card/rescue-13387
https://ygoprodeck.com/card/taotie-shadow-of-the-yang-zing-8296
https://ygoprodeck.com/card/frost-blast-of-the-monarchs-8295
https://ygoprodeck.com/card/t-g-star-guardian-9813
https://ygoprodeck.com/card/mudora-the-sword-oracle-13194
https://ygoprodeck.com/card/adamancipator-friends-11068
https://ygoprodeck.com/card/naturia-exterio-8294
https://ygoprodeck.com/card/predaplant-drosophyllum-hydra-8293
https://ygoprodeck.com/card/mokey-mokey-adrift-13158
https://ygoprodeck.com/card/chow-chow-chan-8292
https://ygoprodeck.com/card/skull-flame-8291
https://ygoprodeck.com/card/trickstar-bouquet-9238
https://ygoprodeck.com/card/marincess-pascalus-10511
https://ygoprodeck.com/card/gravekeeper-s-cannonholder-8290
https://ygoprodeck.com/card/wind-effigy-8289
https://ygoprodeck.com/card/submarineroid-8288
https://ygoprodeck.com/card/sari-of-the-silverwing-axe-13566
https://ygoprodeck.com/card/ghostrick-mansion-8287
https://ygoprodeck.com/card/phantasos-the-dream-mirror-foe-10646
https://ygoprodeck.com/card/dark-magic-curtain-8286
https://ygoprodeck.com/card/blasting-fuse-8285
https://ygoprodeck.com/card/alpha-the-magnet-warrior-8284
https://ygoprodeck.com/card/meteor-rush-monochroid-13563
https://ygoprodeck.com/card/legendary-fiend-8283
https://ygoprodeck.com/card/danger-tsuchinoko-9820
https://ygoprodeck.com/card/rescue-hedgehog-14129
https://ygoprodeck.com/card/shadow-imprisoning-mirror-8282
https://ygoprodeck.com/card/stegocyber-8281
https://ygoprodeck.com/card/tri-brigade-shuraig-the-ominous-omen-11324
https://ygoprodeck.com/card/xz-tank-cannon-8280
https://ygoprodeck.com/card/dokurorider-8279
https://ygoprodeck.com/card/raidraptor-noir-lanius-14210
https://ygoprodeck.com/card/gravekeeper-s-vassal-8278
https://ygoprodeck.com/card/shien-s-footsoldier-8277
https://ygoprodeck.com/card/world-legacy-succession-9210
https://ygoprodeck.com/card/satellarknight-procyon-8276
https://ygoprodeck.com/card/jinzo-layered-11181
https://ygoprodeck.com/card/dragon-mastery-8275
https://ygoprodeck.com/card/asleep-at-the-switch-8274
https://ygoprodeck.com/card/gem-knight-lapis-8273
https://ygoprodeck.com/card/sylvan-komushroomo-8272
https://ygoprodeck.com/card/abyss-actor-funky-comedian-8271
https://ygoprodeck.com/card/megalith-bethor-10624
https://ygoprodeck.com/card/earthbound-fusion-14196
https://ygoprodeck.com/card/malevolent-nuzzler-8270
https://ygoprodeck.com/card/dragunity-corsesca-8269
https://ygoprodeck.com/card/treacherous-trap-hole-8268
https://ygoprodeck.com/card/red-supernova-dragon-10761
https://ygoprodeck.com/card/guard-penguin-8267
https://ygoprodeck.com/card/labyrinth-tank-8266
https://ygoprodeck.com/card/sky-striker-maneuver-afterburners-9321
https://ygoprodeck.com/card/despia-theater-of-the-branded-12159
https://ygoprodeck.com/card/alien-mars-8265
https://ygoprodeck.com/card/jurassic-power-13772
https://ygoprodeck.com/card/keaf-murk-of-the-ghoti-14187
https://ygoprodeck.com/card/gravekeeper-s-stele-8264
https://ygoprodeck.com/card/restructer-revolution-8263
https://ygoprodeck.com/card/the-spell-absorbing-life-8262
https://ygoprodeck.com/card/lord-of-the-lamp-8261
https://ygoprodeck.com/card/full-armored-crystalzero-lancer-8260
https://ygoprodeck.com/card/reign-beaux-overlord-of-dark-world-8259
https://ygoprodeck.com/card/dramaturge-of-despia-12164
https://ygoprodeck.com/card/sylvan-guardioak-8258
https://ygoprodeck.com/card/cyber-angel-natasha-8257
https://ygoprodeck.com/card/beastking-of-the-swamps-8256
https://ygoprodeck.com/card/magikey-maftea-12079
https://ygoprodeck.com/card/shiranui-spiritmaster-8255
https://ygoprodeck.com/card/dinomorphia-brute-12745
https://ygoprodeck.com/card/elemental-mistress-doriado-8254
https://ygoprodeck.com/card/cipher-bit-8253
https://ygoprodeck.com/card/ghost-sleeper-the-underworld-princess-12948
https://ygoprodeck.com/card/lightpulsar-dragon-8252
https://ygoprodeck.com/card/d-cubed-8251
https://ygoprodeck.com/card/the-secret-of-the-bandit-8250
https://ygoprodeck.com/card/valkyrian-knight-8249
https://ygoprodeck.com/card/code-a-ancient-ruins-8248
https://ygoprodeck.com/card/interrupted-kaiju-slumber-8247
https://ygoprodeck.com/card/ice-knight-12322
https://ygoprodeck.com/card/the-phantom-knights-of-cloven-helm-8246
https://ygoprodeck.com/card/oath-of-companionship-8245
https://ygoprodeck.com/card/horus-the-black-flame-deity-14152
https://ygoprodeck.com/card/tales-of-the-white-forest-14433
https://ygoprodeck.com/card/avatar-of-the-pot-8244
https://ygoprodeck.com/card/crystron-impact-8243
https://ygoprodeck.com/card/five-headed-dragon-8242
https://ygoprodeck.com/card/chaos-space-11212
https://ygoprodeck.com/card/dark-rabbit-8241
https://ygoprodeck.com/card/union-driver-10813
https://ygoprodeck.com/card/synchro-overtake-12199
https://ygoprodeck.com/card/white-dragon-wyverburster-8240
https://ygoprodeck.com/card/gimmick-puppet-cattle-scream-14429
https://ygoprodeck.com/card/steelswarm-sentinel-8239
https://ygoprodeck.com/card/white-dragon-ninja-8238
https://ygoprodeck.com/card/arcana-call-8237
https://ygoprodeck.com/card/the-huge-revolution-is-over-8236
https://ygoprodeck.com/card/nekroz-of-clausolas-8235
https://ygoprodeck.com/card/infernity-archfiend-8234
https://ygoprodeck.com/card/maiden-of-blue-tears-14497
https://ygoprodeck.com/card/spiritual-energy-settle-machine-8233
https://ygoprodeck.com/card/kozaky-8232
https://ygoprodeck.com/card/sextet-summon-10266
https://ygoprodeck.com/card/extinguish-13383
https://ygoprodeck.com/card/tindangle-delaunay-8961
https://ygoprodeck.com/card/ragnaraika-the-evil-seed-14317
https://ygoprodeck.com/card/naturia-antjaw-8231
https://ygoprodeck.com/card/swordsoul-strife-12693
https://ygoprodeck.com/card/hyper-psychic-riser-9790
https://ygoprodeck.com/card/security-dragon-9075
https://ygoprodeck.com/card/blooming-of-the-darkest-rose-9879
https://ygoprodeck.com/card/d-time-8230
https://ygoprodeck.com/card/esper-girl-8229
https://ygoprodeck.com/card/xyz-wrath-8228
https://ygoprodeck.com/card/the-agent-of-destruction-venus-12699
https://ygoprodeck.com/card/drillago-8227
https://ygoprodeck.com/card/frightfur-repair-11054
https://ygoprodeck.com/card/happy-lover-8226
https://ygoprodeck.com/card/gladiator-beast-s-battle-halberd-8225
https://ygoprodeck.com/card/gladiator-beast-s-battle-halberd-8225
https://ygoprodeck.com/card/beat-cop-from-the-underworld-9561
https://ygoprodeck.com/card/mini-guts-8224
https://ygoprodeck.com/card/action-magic-full-turn-9204
https://ygoprodeck.com/card/urgent-synthesis-8223
https://ygoprodeck.com/card/necro-fleur-8222
https://ygoprodeck.com/card/gendo-the-ascetic-monk-8221
https://ygoprodeck.com/card/disciple-of-nephthys-9699
https://ygoprodeck.com/card/thelematech-clatis-13829
https://ygoprodeck.com/card/link-spider-8436
https://ygoprodeck.com/card/destruction-jammer-8220
https://ygoprodeck.com/card/infernity-destroyer-8219
https://ygoprodeck.com/card/jar-of-avarice-8218
https://ygoprodeck.com/card/world-legacy-s-secret-8947
https://ygoprodeck.com/card/nanana-8217
https://ygoprodeck.com/card/ambulance-rescueroid-8216
https://ygoprodeck.com/card/zoodiac-gathering-8423
https://ygoprodeck.com/card/magikey-unlocking-12082
https://ygoprodeck.com/card/the-melting-red-shadow-8215
https://ygoprodeck.com/card/grandtusk-dragon-13210
https://ygoprodeck.com/card/gladiator-beast-s-respite-8214
https://ygoprodeck.com/card/blue-rose-dragon-8213
https://ygoprodeck.com/card/photon-advancer-9205
https://ygoprodeck.com/card/crystal-shark-12908
https://ygoprodeck.com/card/g-golem-rock-hammer-13336
https://ygoprodeck.com/card/cursed-armaments-8212
https://ygoprodeck.com/card/achacha-archer-8211
https://ygoprodeck.com/card/air-cracking-storm-8881
https://ygoprodeck.com/card/sacred-serpent-s-wake-8210
https://ygoprodeck.com/card/release-restraint-wave-8209
https://ygoprodeck.com/card/extinguishing-the-ashened-14481
https://ygoprodeck.com/card/the-phantom-knights-of-shade-brigandine-8208
https://ygoprodeck.com/card/frenzied-panda-8207
https://ygoprodeck.com/card/obsessive-uvualoop-10674
https://ygoprodeck.com/card/fury-of-kairyu-shin-11025
https://ygoprodeck.com/card/mabarrel-8206
https://ygoprodeck.com/card/gift-of-the-martyr-8205
https://ygoprodeck.com/card/aleirtt-the-ogdoadic-dark-11997
https://ygoprodeck.com/card/malicevorous-knife-8204
https://ygoprodeck.com/card/tragoedia-8203
https://ygoprodeck.com/card/altergeist-failover-10513
https://ygoprodeck.com/card/mystical-knight-of-jackal-8202
https://ygoprodeck.com/card/alien-warrior-8201
https://ygoprodeck.com/card/gravekeeper-s-trap-13186
https://ygoprodeck.com/card/ghostrick-mary-8200
https://ygoprodeck.com/card/trickstar-lilybell-8491
https://ygoprodeck.com/card/dark-corridor-13879
https://ygoprodeck.com/card/white-sardine-14150
https://ygoprodeck.com/card/pot-of-dichotomy-8199
https://ygoprodeck.com/card/dimensional-inversion-8198
https://ygoprodeck.com/card/skull-kraken-8197
https://ygoprodeck.com/card/pot-of-duality-8196
https://ygoprodeck.com/card/diamond-dust-8195
https://ygoprodeck.com/card/ferocious-flame-swordsman-9954
https://ygoprodeck.com/card/goyo-predator-8194
https://ygoprodeck.com/card/borrelend-dragon-10758
https://ygoprodeck.com/card/fireball-token-1987
https://ygoprodeck.com/card/graveyard-of-wandering-souls-10006
https://ygoprodeck.com/card/winged-kuriboh-lv10-8193
https://ygoprodeck.com/card/wing-egg-elf-8192
https://ygoprodeck.com/card/dream-mirror-of-chaos-10636
https://ygoprodeck.com/card/fiendsmith-s-tract-14427
https://ygoprodeck.com/card/t-g-wonder-magician-8191
https://ygoprodeck.com/card/galaxy-wizard-8190
https://ygoprodeck.com/card/restoration-of-the-monarchs-9185
https://ygoprodeck.com/card/damage-vaccine-omega-max-8189
https://ygoprodeck.com/card/asset-mountis-14161
https://ygoprodeck.com/card/wind-pegasus-ignister-10578
https://ygoprodeck.com/card/dark-paladin-8186
https://ygoprodeck.com/card/sword-of-deep-seated-8185
https://ygoprodeck.com/card/magical-stone-excavation-8184
https://ygoprodeck.com/card/barrier-of-the-voiceless-voice-14141
https://ygoprodeck.com/card/sky-striker-ace-azalea-13680
https://ygoprodeck.com/card/boneheimer-8183
https://ygoprodeck.com/card/odd-eyes-rebellion-dragon-overlord-10723
https://ygoprodeck.com/card/hand-of-nephthys-8182
https://ygoprodeck.com/card/accumulated-fortune-8181
https://ygoprodeck.com/card/infinitrack-crab-crane-10133
https://ygoprodeck.com/card/naturia-cosmobeet-8180
https://ygoprodeck.com/card/suijin-8179
https://ygoprodeck.com/card/phantom-knights-wing-8178
https://ygoprodeck.com/card/scrap-iron-scarecrow-8177
https://ygoprodeck.com/card/melffy-wally-13193
https://ygoprodeck.com/card/paleozoic-canadia-8176
https://ygoprodeck.com/card/vision-resonator-13980
https://ygoprodeck.com/card/silvy-of-the-white-forest-14446
https://ygoprodeck.com/card/supremacy-berry-8175
https://ygoprodeck.com/card/invigoration-8174
https://ygoprodeck.com/card/dmz-dragon-10184
https://ygoprodeck.com/card/evil-twin-challenge-11447
https://ygoprodeck.com/card/serene-psychic-witch-8173
https://ygoprodeck.com/card/sky-striker-mecha-widow-anchor-9317
https://ygoprodeck.com/card/fusion-devourer-8172
https://ygoprodeck.com/card/infernoble-arms-almace-13794
https://ygoprodeck.com/card/guiding-ariadne-8171
https://ygoprodeck.com/card/gift-of-the-mystical-elf-8170
https://ygoprodeck.com/card/amorphactor-pain-the-imagination-dracoverlord-8169
https://ygoprodeck.com/card/fluffal-sheep-8168
https://ygoprodeck.com/card/graceful-revival-8167
https://ygoprodeck.com/card/elemental-hero-heat-8166
https://ygoprodeck.com/card/galaxy-mirror-sage-8165
https://ygoprodeck.com/card/ojamuscle-8164
https://ygoprodeck.com/card/follow-wind-8163
https://ygoprodeck.com/card/blast-with-chain-8162
https://ygoprodeck.com/card/clavkiys-the-magikey-skyblaster-12083
https://ygoprodeck.com/card/u-a-playmaker-8161
https://ygoprodeck.com/card/leotaur-8160
https://ygoprodeck.com/card/chronomaly-temple-trilithon-12171
https://ygoprodeck.com/card/crimson-gaia-14016
https://ygoprodeck.com/card/trickstar-corobane-9083
https://ygoprodeck.com/card/vaalmonica-creator-14468
https://ygoprodeck.com/card/needle-burrower-8159
https://ygoprodeck.com/card/shien-s-daredevil-8158
https://ygoprodeck.com/card/tenyi-spirit-adhara-10213
https://ygoprodeck.com/card/primitive-butterfly-8157
https://ygoprodeck.com/card/phantom-knights-spear-8156
https://ygoprodeck.com/card/genetic-woman-8155
https://ygoprodeck.com/card/synchro-boost-8154
https://ygoprodeck.com/card/skull-invitation-8153
https://ygoprodeck.com/card/underworld-goddess-of-the-closed-world-11617
https://ygoprodeck.com/card/shien-s-advisor-8152
https://ygoprodeck.com/card/curious-the-lightsworn-dominion-9060
https://ygoprodeck.com/card/brotherhood-of-the-fire-fist-elephant-10547
https://ygoprodeck.com/card/chosen-of-zefra-8151
https://ygoprodeck.com/card/spiked-snail-8150
https://ygoprodeck.com/card/horn-of-heaven-8149
https://ygoprodeck.com/card/epurrely-beauty-13434
https://ygoprodeck.com/card/mystic-lamp-8148
https://ygoprodeck.com/card/stealthroid-8147
https://ygoprodeck.com/card/enemy-controller-8146
https://ygoprodeck.com/card/white-potan-8145
https://ygoprodeck.com/card/animadorned-archosaur-10812
https://ygoprodeck.com/card/majestic-mirage-12011
https://ygoprodeck.com/card/vulcan-the-divine-8144
https://ygoprodeck.com/card/knight-armed-dragon-14456
https://ygoprodeck.com/card/spellbook-of-fate-8143
https://ygoprodeck.com/card/aleister-the-invoker-of-madness-9152
https://ygoprodeck.com/card/droll-bird-8142
https://ygoprodeck.com/card/last-resort-8141
https://ygoprodeck.com/card/lyrilusc-turquoise-warbler-8330
https://ygoprodeck.com/card/backup-operator-9206
https://ygoprodeck.com/card/zektrike-kou-ou-13004
https://ygoprodeck.com/card/chaos-hunter-8140
https://ygoprodeck.com/card/emerging-emergency-rescute-rescue-8454
https://ygoprodeck.com/card/inpachi-8139
https://ygoprodeck.com/card/howl-of-the-wild-8138
https://ygoprodeck.com/card/handcuffs-dragon-8137
https://ygoprodeck.com/card/zubaba-knight-8136
https://ygoprodeck.com/card/wattdragonfly-8135
https://ygoprodeck.com/card/amazoness-spiritualist-13126
https://ygoprodeck.com/card/emperor-charles-the-great-13790
https://ygoprodeck.com/card/valkyrie-sigrun-10569
https://ygoprodeck.com/card/djinn-the-watcher-of-the-wind-8134
https://ygoprodeck.com/card/t-g-halberd-cannon-8133
https://ygoprodeck.com/card/clear-vice-dragon-8132
https://ygoprodeck.com/card/seal-of-the-ancients-8131
https://ygoprodeck.com/card/forced-ceasefire-8130
https://ygoprodeck.com/card/call-of-the-archfiend-9054
https://ygoprodeck.com/card/phantasm-spiral-assault-8559
https://ygoprodeck.com/card/stardust-assault-warrior-8129
https://ygoprodeck.com/card/blood-sucker-8128
https://ygoprodeck.com/card/gate-guardian-of-water-and-thunder-13760
https://ygoprodeck.com/card/barian-s-chaos-draw-12907
https://ygoprodeck.com/card/the-agent-of-entropy-uranus-8127
https://ygoprodeck.com/card/numbers-overlay-boost-8126
https://ygoprodeck.com/card/staring-contest-9252
https://ygoprodeck.com/card/supercharge-8125
https://ygoprodeck.com/card/centur-ion-gargoyle-ii-14357
https://ygoprodeck.com/card/flying-saucer-muusik-i-8124
https://ygoprodeck.com/card/abyss-strom-8123
https://ygoprodeck.com/card/amazoness-golden-whip-master-13122
https://ygoprodeck.com/card/gouki-twistcobra-8467
https://ygoprodeck.com/card/fairy-meteor-crush-8122
https://ygoprodeck.com/card/revolution-synchron-13894
https://ygoprodeck.com/card/backup-supervisor-9923
https://ygoprodeck.com/card/aussa-the-earth-charmer-immovable-10568
https://ygoprodeck.com/card/fabled-lurrie-8121
https://ygoprodeck.com/card/world-legacy-s-heart-8810
https://ygoprodeck.com/card/dark-master-zorc-8120
https://ygoprodeck.com/card/photon-jumper-13610
https://ygoprodeck.com/card/handigallop-10070
https://ygoprodeck.com/card/magicians-souls-10601
https://ygoprodeck.com/card/element-valkyrie-8119
https://ygoprodeck.com/card/galaxy-zero-8118
https://ygoprodeck.com/card/sky-striker-mecharmory-hercules-base-9335
https://ygoprodeck.com/card/monster-tamer-8117
https://ygoprodeck.com/card/la-jinn-the-mystical-genie-of-the-lamp-8115
https://ygoprodeck.com/card/deskbot-007-8114
https://ygoprodeck.com/card/infinitrack-earth-slicer-10135
https://ygoprodeck.com/card/ghostrick-mummy-8113
https://ygoprodeck.com/card/arcana-force-vi-the-lovers-8112
https://ygoprodeck.com/card/kaminote-blow-8111
https://ygoprodeck.com/card/edge-imp-tomahawk-8110
https://ygoprodeck.com/card/ogdoabyss-the-ogdoadic-overlord-12006
https://ygoprodeck.com/card/mystic-potato-13861
https://ygoprodeck.com/card/planet-pathfinder-8109
https://ygoprodeck.com/card/special-schedule-8108
https://ygoprodeck.com/card/gimmick-puppet-chimera-doll-9947
https://ygoprodeck.com/card/naelshaddoll-ariel-10699
https://ygoprodeck.com/card/red-nova-dragon-8107
https://ygoprodeck.com/card/duelist-genesis-13880
https://ygoprodeck.com/card/hack-worm-8875
https://ygoprodeck.com/card/zany-zebra-8106
https://ygoprodeck.com/card/heroic-champion-claivesolish-12967
https://ygoprodeck.com/card/moon-token-8105
https://ygoprodeck.com/card/arcana-force-xviii-the-moon-8104
https://ygoprodeck.com/card/fabled-kushano-8103
https://ygoprodeck.com/card/chaos-greed-8102
https://ygoprodeck.com/card/message-in-a-bottle-8101
https://ygoprodeck.com/card/d-d-d-d-super-dimensional-sovereign-emperor-zero-paradox-13632
https://ygoprodeck.com/card/number-92-heart-earth-dragon-8100
https://ygoprodeck.com/card/fencing-fire-ferret-8099
